item_name,item_price,item_max_discounted_price,user_id,star_rating,review_date,review_cont,img_addrs_str
애플 펜슬 Apple Pencil 2세대,195000,183300,*****,5,2022.06.01,"빠른배송에 감사 드립니다..수고하세요..",
애플 펜슬 Apple Pencil 2세대,195000,183300,tkf****,5,2022.05.30,배송 빨라서 좋아요.,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220530092923474.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,pch**,5,2022.05.27,"선물로 받은분이 아주 좋아합니다 만족합니다 ^^",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220527121058410.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,hez***,5,2022.05.25,"저렴하게 구매할 수 있어 좋습니다!상품은 말할나위 없구요~빠르고 안전하게 배송되어 왔습니다.",
애플 펜슬 Apple Pencil 2세대,195000,183300,k31**,5,2022.05.24,필기감 좋습니다만 비싸기는 하죠.,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220524090023956.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,n45***,5,2022.05.23,배성 빠르고 양품이네요 잘 쓸게요,
애플 펜슬 Apple Pencil 2세대,195000,183300,hoh*****,5,2022.05.23,배송 진짜 빨라요 상품도 하자 없어 보여요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220523071418630.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,rab******,5,2022.05.22,배송도빠르고 상품도좋아요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220522121859747.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,ssh****,5,2022.05.21,아이패드 샀으면 애플펜슬 또 안살수없쥬 질렀습니다 고민이시면 그냥 지르세요 그래야 마음 편해집니다,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220521104607726.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,ssu****,5,2022.05.21,카드할인에 포인트적립되니 저렴하고 좋네요. 아이가 좋아합니다,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220521080329799.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,too*****,5,2022.05.20,배송 빠르게 잘 도착했어요.,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220520062312327.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,ocd***,5,2022.05.20,"너무 좋아요 잘 쓰고 있어요",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220520025509003.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,*****,5,2022.05.20,배송도 빠르고 정말 좋습니다,
애플 펜슬 Apple Pencil 2세대,195000,183300,kgy****,5,2022.05.19,사용감이 좋습니다.,
애플 펜슬 Apple Pencil 2세대,195000,183300,hip*****,5,2022.05.19,"5월에 주문했고3월에 만든 상품이었어요 ! 생각보다 배송이 엄청빨랐어요전날 저녁에 주문 > 익일 배송 받았어요 감사합니다",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220519082730755.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,ill*********,5,2022.05.18,빠르게 잘 받았습니다,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220518081551154.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,sin*****,5,2022.05.18,좋은 가격에 구매했어요,
애플 펜슬 Apple Pencil 2세대,195000,183300,wne**************,5,2022.05.17,저렴하게 구매했습니다요,
애플 펜슬 Apple Pencil 2세대,195000,183300,KWA******,5,2022.05.15,고1 아이가 좋아하네요.,
애플 펜슬 Apple Pencil 2세대,195000,183300,fre******,5,2022.05.15,잘사모중 감사합니다요,
애플 펜슬 Apple Pencil 2세대,195000,183300,leo******,5,2022.05.14,너무 좋네요 잘써져요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220514053020480.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,arc*******,5,2022.05.14,역시 애플이죠. 하이마트가 제일 싸요,
애플 펜슬 Apple Pencil 2세대,195000,183300,kin****,5,2022.05.12,"배송도 빠르고 포장 잘되어있고 정확하네요.하이마트 점점 좋아지고 있어요^^",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220512042043153.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,djs****************,5,2022.05.12,"삼성카드 10%할인이라 타사 대비 제일 저렴하게 살수있네요.....중딩딸 아이패드 구매하면서 팬슬도 같이 구매했는데 이미 기능을 다 이해하고 구매한거라 엄청좋아하네요..",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220512040301956.jpg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220512040309281.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,yh7***,5,2022.05.12,"저렴하게 구매하여만족스럽습니다",
애플 펜슬 Apple Pencil 2세대,195000,183300,flo****************,5,2022.05.12,아이패드와 함께 구매한 펜슬 매트하고 세련되서 너무 이쁘고 충전이 간편해 너무 좋아요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220512092227234.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,iro******************,5,2022.05.11,정가 대비 할인받아 잘 구매했습니다.,
애플 펜슬 Apple Pencil 2세대,195000,183300,kbh****,5,2022.05.11,빠른배송좋은제품.....,
애플 펜슬 Apple Pencil 2세대,195000,183300,sha*******************,5,2022.05.10,패드와 함께 구매했ㅇ니요,
애플 펜슬 Apple Pencil 2세대,195000,183300,mic******,5,2022.05.10,제대로 못찍었네요^^아주 잘되고 빠른 배송 감사합니다,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220510022655158.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,civ*****************,5,2022.05.10,"좋은 상품포장 상태 양호빠른배송감사합니다",
애플 펜슬 Apple Pencil 2세대,195000,183300,gin***************,5,2022.05.10,엄청빨리왔어요여용ㅕ여여ㅕ영,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220510010124978.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,ida*******,5,2022.05.09,픽업주문으로  빠르게 받았어요^^,
애플 펜슬 Apple Pencil 2세대,195000,183300,han*****,5,2022.05.09,스마트픽 편리하고 매우 좋음 굿굿,
애플 펜슬 Apple Pencil 2세대,195000,183300,san****,5,2022.05.09,빠르게 도착했습니다.. 상품 만족합니다.,
애플 펜슬 Apple Pencil 2세대,195000,183300,lcs***,5,2022.05.09,작동 잘되고 좋아요,
애플 펜슬 Apple Pencil 2세대,195000,183300,dr9*****,5,2022.05.08,잘 사용하겠습니다~~,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220508111116323.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,jiy**********,5,2022.05.08,"좋아요 배송도 빠르고카드 할인해서 쿠팡보다 조금 싸게 샀네요",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220508093610426.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,sh3***,5,2022.05.08,"빠른배송 카드할인 저럼하게아이패드와 동시에 구매",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220508091453234.jpeg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220508091517353.jpeg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220508091536664.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,mdp*****,5,2022.05.08,배송도  무척 빠르고 색상디자인좋아요ㅡ,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220508094952595.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,jon*******,5,2022.05.08,배송도 빠르고 상품도 안전하게 포장되어 왔네요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220508031444848.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,mdp*****,5,2022.05.07,배송이 빠르고 아직 사용전이나  디자인 맘어들어요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220507080508905.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,eun******,5,2022.05.06,아이패드 인식 잘 되고 글씨 편하게 쓸 수 있네요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220506082437872.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,jae***************,5,2022.05.06,상품빠르게 잘받았어요~^^,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220506025506620.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,hen****,5,2022.05.06,좋아요 배송도 엄청 빨리 왔어요 스킨 씌운거에요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220506011824214.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,wis*****,5,2022.05.06,배송 빠르고 좋아요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220506082603010.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,lun********,5,2022.05.06,잘받았습니다 잘쓸게요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220506082258504.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,wii****,5,2022.05.05,잘받았습니다 충전이 편해서좋네요,
애플 펜슬 Apple Pencil 2세대,195000,183300,pop***,5,2022.05.05,배송 빠르고 만족합니다.,
애플 펜슬 Apple Pencil 2세대,195000,183300,hid******************,5,2022.05.05,배송빠르고 상태 좋고 때깔곱네요,
애플 펜슬 Apple Pencil 2세대,195000,183300,nan*****,5,2022.05.04,좋아요 좋아요 좋아요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220504104209268.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,rei******,5,2022.05.04,완전 잘 사용하고 있어요.,
애플 펜슬 Apple Pencil 2세대,195000,183300,cha******************,5,2022.05.04,"아아패드 에어와 함께 선물완전 좋아해요",
애플 펜슬 Apple Pencil 2세대,195000,183300,jsh****,5,2022.05.04,배송도 빠르고 잘 받았습니다.,
애플 펜슬 Apple Pencil 2세대,195000,183300,eun******,5,2022.05.03,부드럽고 필기감이 좋네요 패드에도 잘 붙어 있어요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220503115230459.jpg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220503115253970.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,nak***,5,2022.05.03,빠른 배송 감사합니다 정말 이쁘네요 어린이날 선물인데 엄청 좋아 합니다 ㅎㅎ,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220503101753709.jpg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220503101818405.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,pur********,5,2022.05.03,아주 좋습니다 !!!!,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220503045911351.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,gmi***,5,2022.05.03,좋아요 아직 써보지는 않았어요 배송빨라요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220503063455858.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,mil*******,5,2022.05.01,패드가 늦게와서 이제서야 연동시켜서 사용했는데 터치감 좋습니다,
애플 펜슬 Apple Pencil 2세대,195000,183300,wis*****,5,2022.05.01,배송 빠르고 즇아요,
애플 펜슬 Apple Pencil 2세대,195000,183300,rir*****,5,2022.04.30,어이패드 에어 5 사면서 같이 주문했어요 좋아요 보호필름도 붙였어요 예뻐요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220430021948861.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,dkr******,5,2022.04.29,딸 선물로 사줬는데 좋아해요 잘 사용하고 있어요 할인해서 구입했습니다 ^^*,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220429090701312.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,no3***,5,2022.04.29,"안전하게 잘 포장되어 왔네요아이패드가 늦게와 미리 개봉할 수가 없었네요배송빨리오네요10% 할인 카드행사가 있어 좋았네요잘 활용할게요",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220429035916747.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,lhm*****,5,2022.04.28,빠른배송 가장 저렴한 가격! 최고입니다!!,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220428114040447.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,sun******,5,2022.04.27,빠른배송 좋아요. 아이패드 프로인데 잘되네요~,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220427042047936.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,sno***,5,2022.04.27,배송 정말 초스피드로 왔고 패드만 빨리 오면 좋겠는데... 패드를 기다리며 먼저 온 펜슬 계속 꺼내보며 만족하고 있어요 펜슬이 이리 안정감을 줄줄이야...,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220427012840663.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,lee****************,5,2022.04.27,저렴하게 잘 샀습니다! 배송도 빨라서 좋아요! 굿굿~^^*,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220427093846760.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,soa**,5,2022.04.27,편하게 잘 쓰고 있어요,
애플 펜슬 Apple Pencil 2세대,195000,183300,hel*******,5,2022.04.26,안전한 포장 빠른배송 GOOD~~~~~~,
애플 펜슬 Apple Pencil 2세대,195000,183300,hel*******,5,2022.04.26,안전한 포장 빠른배송 GOOD~~~~~~,
애플 펜슬 Apple Pencil 2세대,195000,183300,wax**,5,2022.04.24,"싸고 빠르고 안전하게 구매했네요모두에게 강추합니다",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220424072939968.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,jj2**,5,2022.04.23,정품펜슬 만족스럽고 배송은 진~~~짜 빨라서 놀랬어요,
애플 펜슬 Apple Pencil 2세대,195000,183300,fir*******,5,2022.04.23,카드할인있어서 비교적싸게살산거같습니다.,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220423030701461.jpg
애플 펜슬 Apple Pencil 2세대,195000,183300,kkj*****,5,2022.04.23,배송 너무 빨랏고 양품 잘 왔습니다 저렴하게 구매 잘했어요~~,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220423013949822.jpeg
애플 펜슬 Apple Pencil 2세대,195000,183300,rav****************,5,2022.04.23,배송 빨리왔고 카드 할인으로 다른곳보다 저렴하게 구입했어요. 양품이고 무개감 살짝 있으면서 안정적이고 이뻐여,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0001380570/goodsComments_20220423095157628.jpg
